slope,elevation,fracture_density,roughness,slope_variability,instability_index,wetness_index,timestamp,month,day_of_year,season,rainfall,temperature,temperature_variation,freeze_thaw_cycles,seismic_activity,wind_speed,precipitation_intensity,humidity,risk_score,rockfall_event,risk_category
6.9364452478945005,755.62526399985,5.43884606316249,0.646951372246557,3.3366427854350267,0.32559226997656354,7.170705277137675,2023-03-19 21:52:32.962746896,3,78,1,36.90637775861579,39.402213385306084,14.37896447133529,16,3.7416911631879635,33.323617671773405,3.5062178523265577,47.67740903967286,0.6161903874048634,1,High
72.38254134224024,1548.55605041675,8.897016256942502,0.539105992777383,6.4414748794665515,0.7219207108400477,2.479918030100241,2023-03-20 01:31:41.258438208,3,79,1,0.753420149599946,37.30255331491509,8.725655088219199,15,1.3522172753765427,47.011036820639546,0.10217267692413455,87.3874490116146,0.679773954850747,0,High
11.847676350826854,1675.2506195409228,2.395039493727078,0.18832466688109092,8.817861953886737,0.12718412851310107,6.432007106695889,2023-03-20 05:10:49.554129520,3,79,1,119.94631763822733,27.662423574828328,9.077388040194956,10,0.9302352167307679,60.07286710940711,40.0,54.19214703726401,0.4389077664890086,1,Medium
83.2708103954372,1045.3807023089987,3.760749282641525,0.1467812046728779,12.839960555553676,0.5787044183996518,2.699907427954155,2023-03-20 08:49:57.849820816,3,79,1,9.28831231195095,35.991351919438664,16.252086956546833,8,3.883097384226176,38.55596532953162,0.7961347870595978,69.47441538752169,0.6213398080202195,0,High
26.4567555546262,1824.0426974938546,7.881612055217879,0.5310296585974342,9.876680339776529,0.5176261495442125,4.693874938412017,2023-03-20 12:29:06.145512128,3,79,1,5.005221574445082,35.58892514375375,12.462643945016882,17,2.774854934817018,108.40520430975432,1.7612543577552684,77.4880512179204,0.7331850403127633,1,High
82.41502395137445,1710.1300609092186,7.740002110917172,0.7052031109982282,7.182681131143151,0.7369986891378196,3.937514310287099,2023-03-20 16:08:14.441203440,3,79,1,157.7990740931125,36.1870106877941,5.997332727325258,10,3.0756287199719683,50.41123456999133,40.0,69.86167260249869,1.0,1,High
23.378881829031698,1334.2351370196739,7.0413565664043976,0.23752136758321377,9.32681196867512,0.37467657969090234,6.713024942485826,2023-03-20 19:47:22.736894752,3,79,1,15.22146180166848,31.651215348748853,15.078601656992326,14,3.073184698446707,32.88859286669974,1.4402120531122706,54.8835591019732,0.6576021769925526,1,High
68.43452113707863,1314.10192141234,3.7163669076839634,0.42013390799433764,8.357700138406319,0.5624251306926409,2.976352003719126,2023-03-20 23:26:31.032586048,3,79,1,36.5422306993284,33.72050389635102,15.519649428184803,15,0.10301463515659776,28.704090593522302,9.477379238741616,58.93251591803583,0.5930184377722644,1,Medium
9.075419242538889,1740.3059776163484,6.007506242014193,0.595684088142082,8.513931517555996,0.36377042974397167,7.706424806344068,2023-03-21 03:05:39.328277360,3,80,1,89.38023966988578,30.26795091680522,16.40378767450775,6,1.9753637312637773,35.578461769168705,8.29559517603332,69.73315602603303,0.5712562010764508,1,Medium
48.086221960408785,1912.5061760085737,7.389478414269611,0.25795764287582357,1.2011439012868652,0.4225077102843049,4.905074831819277,2023-03-21 06:44:47.623968672,3,80,1,10.541672713495288,26.83625098791603,8.91678215665349,9,1.2571824417145194,39.91117276194279,1.442481973504783,53.99111968469994,0.5229333040468065,1,Medium
73.28419659553347,1440.8849463143163,3.927484572123409,0.517179945911285,5.181345182530264,0.5699399407312488,3.7410710170908663,2023-03-21 10:23:55.919659968,3,80,1,125.36791026962659,39.081520722866266,5.411059326530347,11,0.5592313645285651,7.673060012427046,12.818235817234058,72.43978558461515,0.8298501449459447,1,High
10.278575836379911,2128.12314926445,1.8917463651576194,0.4433408340847528,4.705107218416863,0.23363345713816486,6.460889663329733,2023-03-21 14:03:04.215351280,3,80,1,13.364603578883582,34.50325223056154,11.928513587210857,8,0.8397454054250848,2.951333524335769,1.1367652952458125,40.04401983536436,0.1917117417646039,0,Low
6.414689771941214,1828.0418755798792,2.6342558971897474,0.19329389420499654,2.9272477412099924,0.2291473918835748,7.6896250822980114,2023-03-21 17:42:12.511042592,3,80,1,7.210620277663626,35.84366054351191,7.4433319497030315,11,5.747967163788112,51.88692761531786,2.7434536547234143,54.6721562991043,0.40008953466775193,0,Medium
38.83389663003319,237.49843267757024,3.2035816306334146,0.536934998034005,2.6102720095423897,0.33161882913824364,4.841000592313721,2023-03-21 21:21:20.806733904,3,80,1,32.749412062717575,39.4527079421404,16.36028378738427,14,2.866680436041074,5.638110725859834,3.203464462882394,68.75638535204108,0.5249276947596153,1,Medium
77.43458810219117,486.81714659760746,9.421317339107567,0.1715657384806122,7.653542484896286,0.6687692440945113,2.8384147885998137,2023-03-22 01:00:29.102425200,3,81,1,138.89180620640087,32.8177725089444,14.559289243794856,14,0.3327249637028662,16.259528254892757,29.979963759177938,38.17417952675991,1.0,1,High
26.400097715226963,2168.4528923640796,3.739138175811056,0.24544623508831837,14.884351222641483,0.2847147781501136,6.913078539978104,2023-03-22 04:39:37.398116512,3,81,1,163.1457421588181,27.146148714873664,13.109513031475148,14,1.1692371584335781,48.27744528753573,20.680387508219415,96.64251667938358,0.6910344893420669,0,High
26.679070465787795,1239.5974645439164,6.337794025346438,0.537649185361442,6.737163481251275,0.4601602097077227,5.9355714619952815,2023-03-22 08:18:45.693807824,3,81,1,42.65332448886021,28.76608446543318,19.4501901822099,16,4.247383638027533,44.193197129122915,18.249368237112435,56.689954624348346,0.8037173885730485,1,High
11.421920760652124,1506.714284818358,6.113560914659109,0.2211228671558065,9.190144273224275,0.36974654332424073,7.119008137020724,2023-03-22 11:57:53.989499136,3,81,1,53.47510451251121,30.806953665161533,12.860883225943033,17,0.6904373830061172,19.39289494519854,10.938797888951573,85.73253625235816,0.5360695555463149,1,Medium
19.748864164423548,2140.538836478444,3.6669112386528364,0.565625507089741,16.831364194410693,0.3833502420427233,7.492859481621249,2023-03-22 15:37:02.285190432,3,81,1,76.2001317090759,29.439266511534047,19.201695664208998,13,1.1159587285225834,10.478062131799184,16.349936486338688,60.31011431123906,0.5072190942988871,1,Medium
49.88864401657977,1395.8327087083032,6.599760903387839,0.4702427791200638,6.454403603995144,0.5124218768970553,5.081533607252116,2023-03-22 19:16:10.580881744,3,81,1,108.90207657339695,29.176668582118833,19.961764374812205,11,1.374986580900745,11.14895627400162,18.418035054620614,51.43190286956734,0.8655915629542503,1,High
9.932495703217855,1424.2239462330767,1.5317841059294879,0.588536870969125,4.299824971410896,0.23607352090782185,7.092937760492861,2023-03-22 22:55:18.876573056,3,81,1,12.919090277700887,30.364691273382654,14.286633316226736,22,2.182457972131196,12.920753578566012,3.5115008942727157,52.286475045970626,0.327049607361885,0,Medium
36.79716006799171,835.3259986853761,4.306825336898974,0.618459749192699,1.9611951404539187,0.42244226309430005,5.801300797927985,2023-03-23 02:34:27.172264352,3,82,1,155.10698450807374,37.106199549656175,14.036907969787633,8,1.9347513993370917,7.8109645778305605,14.537034155248714,37.8594133348093,0.8299084753767539,0,High
68.50023167269764,1640.4964296978883,9.070860346373436,0.5458933984745016,10.485505330761777,0.7596071712839545,3.4047460252079293,2023-03-23 06:13:35.467955664,3,82,1,0.9757756091648773,30.577958315095678,12.933342742349154,9,2.7203550658534486,52.301021517058416,0.17630001522864358,30.247290157956257,0.7977692088026653,1,High
18.146439122636526,1781.2329423284352,2.200330554526308,0.5004307284229773,13.195143158885145,0.30533223217171257,5.834208727513283,2023-03-23 09:52:43.763646976,3,82,1,67.60706995792056,34.108114875461254,9.911408164823381,11,0.2667754643607578,12.142728947234101,23.123976465512712,87.0267612877852,0.32203134961789215,0,Medium
47.13462656224611,1024.3768059481436,4.57827769929564,0.22893578358974304,14.185325690514304,0.4262300866526567,4.78266451492515,2023-03-23 13:31:52.059338288,3,82,1,5.135861535781681,33.020667714185116,8.03159953830184,12,3.0229850197976886,29.011380233840477,0.5060164773389096,58.77497300039991,0.5168597862080567,1,Medium
17.647987124355275,800.6861041011865,6.22665605177672,0.10370881213426453,12.511713056795069,0.3003293981951905,7.2270663763957455,2023-03-23 17:11:00.355029584,3,82,1,35.25580274886821,30.551258121822816,14.090520856600383,16,0.27461608219116335,20.21155954265637,3.17100921469044,60.017020008937735,0.4104587222679578,1,Medium
32.955115225720085,3000.0,5.923754997775328,0.3708639627456649,5.543557069753124,0.40726785132715765,6.599114400074903,2023-03-23 20:50:08.650720896,3,82,1,37.750856316093184,27.23116710944261,20.792656265632356,18,1.3351455599782003,43.71315886918163,4.627674319350517,37.501329541119546,0.6208312552532048,1,High
19.28087627445816,1339.609494598616,5.247566786048862,0.6348666021723423,14.949258001280041,0.43842759156553474,6.612537934522333,2023-03-24 00:29:16.946412208,3,83,1,160.44843950018446,31.938599381910425,11.350814799937693,12,1.6468668962904365,27.918115887958493,28.158649064708502,46.6812989575682,0.7349095988559816,1,High
59.71149259808692,955.5999792539606,8.036556572328642,0.22796351798658931,17.839173464588672,0.5608280733934582,4.936650663438034,2023-03-24 04:08:25.242103504,3,83,1,6.972759966048054,31.533364088730103,15.941575940881611,17,2.0931469878443307,7.018944932809543,0.748347043502374,95.35113223716259,0.7090158581320698,1,High
34.20343214806003,1859.2811894399701,1.8292243845893685,0.4415032081948604,5.847133673980152,0.3086164476365627,4.772613646709993,2023-03-24 07:47:33.537794816,3,83,1,9.299472569972222,32.621460393141334,19.187019235058948,7,3.382781212748573,18.08397343559459,4.570991729805911,67.87838751333463,0.37718762594377364,0,Medium
32.72003607977921,1366.9838771018701,6.603236262508923,0.2231349344430846,2.6020164153833196,0.4417024248378468,4.967906439557805,2023-03-24 11:26:41.833486128,3,83,1,68.32033025126267,34.162943946983596,11.71865779240499,12,1.4468714310044115,14.336637813552223,15.08409217377554,64.60277373445919,0.6366080067863858,1,High
38.92392567897131,694.2518898796328,7.534032944201862,0.3935094255794933,4.5619328792442415,0.40221161933625726,3.5418536210754885,2023-03-24 15:05:50.129177440,3,83,1,22.960795116551907,25.26666543872081,9.119985971841519,17,0.4048069158613758,34.74126618641847,2.98153458879714,67.04333569086506,0.5754746703650172,1,Medium
16.851642684006418,1713.9848215734394,1.1668555265254934,0.23530309264556507,11.159692094293183,0.16250114008730399,6.791134895037487,2023-03-24 18:44:58.424868736,3,83,1,69.29851000423275,31.25243816436441,14.120949725159283,8,0.21579499217758596,9.690265475741388,15.242271692570673,75.69835605974887,0.29021725166202744,1,Low
54.155206116508076,845.4713701007179,5.938432719414422,0.33370636902734224,14.796376440824325,0.5060932092964693,4.457055853267207,2023-03-24 22:24:06.720560048,3,83,1,37.73716910813978,27.507595008221806,15.159787034474853,16,0.44000162945440824,51.27582515652405,10.198308592735557,68.34354612859774,0.6265567347449975,0,High
24.140016631160904,2424.697701401162,3.5704923749077957,0.5342394068185624,13.774300218531423,0.4000729248478853,4.59850529542424,2023-03-25 02:03:15.016251360,3,84,1,138.10814324567502,30.738687196696254,22.224665708092196,8,0.46761196454182474,18.767276031327146,13.923719239970357,79.3495146726814,0.6128910857179211,1,High
48.978628908670224,1721.4280093390616,2.4625785709103685,0.2719074510461761,7.828291955483532,0.3966155877171605,5.201894460078189,2023-03-25 05:42:23.311942672,3,84,1,50.74726903355756,38.21453949922299,13.867961855578029,8,2.9401803036882086,36.410989255793496,19.515362427089766,63.16670106822103,0.5563399656510045,0,Medium
14.893952405882224,1220.0277240580454,3.711827855764006,0.5667319400305775,8.74277624296473,0.272878560674921,7.4672967764646945,2023-03-25 09:21:31.607633968,3,84,1,15.689002598939215,38.30487832777484,4.217535548337297,9,0.9992732388181416,43.43278783892927,1.401631291382211,75.94934344904888,0.3634596511606829,0,Medium
40.242305402192045,1471.0755617143734,6.0276060976903265,0.3854199158815602,18.7979050347282,0.44556276883661844,5.513166432416473,2023-03-25 13:00:39.903325280,3,84,1,6.530719716709226,36.752809749326936,4.77671969930365,5,0.46624992453088915,87.05308199860457,1.9043552113396423,39.0113276832613,0.41092349398582795,1,Medium
17.848766663411865,1987.1372787138257,7.068547494111446,0.6670211096576453,7.071797015527669,0.4418579022015375,6.5229072421216046,2023-03-25 16:39:48.199016592,3,84,1,35.16497597252307,29.3442817789369,14.047203224264841,10,1.7979148232523747,35.792648297683,17.316765864972414,57.2256333012509,0.5719839900457829,0,Medium
39.78078483511591,1520.8748148145191,5.859474323394994,0.44943947981275045,12.284674763636843,0.43577744757901105,5.584281363150785,2023-03-25 20:18:56.494707888,3,84,1,127.27720482155783,30.39758853943933,14.890769158417452,10,0.29646293865732204,45.20575705276407,18.14498329683223,49.00307848860275,0.7161573087910584,1,High
6.134670209860245,2779.3711472018067,6.273319037109258,0.5387569513272498,9.59460652972354,0.41311238765470476,8.43467046060043,2023-03-25 23:58:04.790399200,3,84,1,40.57079111955548,36.95636608479359,26.104762742873763,6,2.988311430877409,19.92469227009727,3.4351013027004758,30.3586329812222,0.5334118274347751,1,Medium
50.409668287810966,2138.313885657091,2.9705370696450384,0.45942207365226634,1.5376640471830394,0.39371661335265484,5.228416265351914,2023-03-26 03:37:13.086090512,3,85,1,15.18007483535162,33.39654608595062,8.440818586196215,13,0.7658527913539241,20.55286422163552,2.040015389764099,67.73536397508178,0.3846016366594512,0,Medium
11.942459857982117,1716.944788914729,2.2664695841664426,0.4303943793513241,0.7401685613416532,0.24786914391500195,7.632638299212737,2023-03-26 07:16:21.381781824,3,85,1,125.08006320718704,29.710894460728948,13.125272025509076,13,1.6613805422488124,8.516168617999085,11.859827112753607,55.18974134550568,0.543554222707594,1,Medium
59.67856403403236,790.9591822194853,8.79618908519577,0.5612568443284219,3.785137964837606,0.6178788161147114,5.262775782514682,2023-03-26 10:55:29.677473120,3,85,1,11.062292504968966,37.62387204023565,3.2864655364748874,16,1.413989114357385,38.283499416952424,1.7304208976123934,61.053515866661776,0.6794838865592648,1,High
50.46121817946104,1304.5227324637058,7.95014509264892,0.38134745695203276,11.995372636715585,0.5396674256448538,2.7469026933733507,2023-03-26 14:34:37.973164432,3,85,1,172.85550023860299,31.841584666347853,10.805440537465861,13,1.18447163709655,25.241370762262026,14.637354954892972,73.8183058440577,1.0,1,High
19.83884357922588,1711.2687305340942,2.690269980604362,0.41568327609470884,3.0701317006836724,0.2899817082023965,6.272268741937397,2023-03-26 18:13:46.268855744,3,85,1,13.288063370839982,33.212554542828215,20.00229275116104,10,0.26016426629429174,30.565321251041183,2.985771231360717,49.94126058321629,0.28882303579655094,0,Low
36.619123551130265,865.1400797572101,5.756967683388609,0.2911696338182486,10.270332126904192,0.4694807287624504,5.3165077966857,2023-03-26 21:52:54.564547056,3,85,1,30.962482760417902,25.631832993248505,13.838665484081078,15,3.8512701513381526,4.316435468407896,2.7346150836947514,67.4912989917645,0.6638781994076992,0,High
16.544002269420986,2240.7274687259173,3.408579672749494,0.5059474300185832,2.6412320389803483,0.20996727464405815,7.465448911398404,2023-03-27 01:32:02.860238352,3,86,1,12.754967154770569,33.23333768702943,1.0,11,0.7828426585858663,28.755423316126553,6.071064584457578,80.86661586718088,0.23414934279347588,0,Low
31.779451777526845,766.7977278442736,4.605205365988325,0.13266295755047952,4.316364883328902,0.37891342460656996,5.4078799847191075,2023-03-27 05:11:11.155929664,3,86,1,171.69863052224792,28.348844498980203,4.7537668380755775,12,0.3268614848039232,42.32417044724002,17.193944215884116,54.47012085411528,0.68469532031873,1,High
43.64853370978227,985.8032962701636,7.550659092759295,0.73206835490806,11.67568914027245,0.5731848329578786,4.4645849878465835,2023-03-27 08:50:19.451620976,3,86,1,5.329579051565716,33.22726841216578,13.56285392846127,9,1.477075857094184,42.9852932069864,1.5266965824142091,73.09612204716213,0.6113537984351508,0,High
40.441874942095495,1034.505529818327,6.630194463934564,0.5280769961400416,8.53344607965999,0.5596345269891487,7.109132897119473,2023-03-27 12:29:27.747312272,3,86,1,27.636371490399412,32.4658519588689,10.259861830213486,6,3.172253993875227,14.930655100021776,7.285451607951267,83.74768680692894,0.6326237264156046,1,High
33.24743248792498,1883.4858994115366,3.158124400778119,0.2966378974729083,5.089473516975322,0.2344052750200163,5.682248610656489,2023-03-27 16:08:36.043003584,3,86,1,8.108734005199803,30.12040546991944,10.885659976762682,12,2.382281066716746,87.01640208234511,2.4749657546481267,44.27817347413603,0.43117898476112143,0,Medium
19.431130670558346,876.7913613389976,3.201659341215014,0.13914502047951102,7.541146323315517,0.20221389091998765,6.669154783234752,2023-03-27 19:47:44.338694896,3,86,1,19.866608369057857,33.813980851285315,5.6733889606124706,11,0.7640263267822587,28.10973162073928,6.538456793610864,45.52475337142202,0.30261449648244915,0,Medium
32.97651753001228,230.01522922761433,3.482335239823895,0.734180798738924,6.415809082300945,0.3699901154795939,4.6651499848457325,2023-03-27 23:26:52.634386208,3,86,1,1.2455221230579783,34.109798994045384,16.986909293537156,13,1.6764737177187143,9.977415181053944,0.1616339835482503,45.27283574520754,0.4531365705392097,1,Medium
16.694515342002184,2107.2252432451132,6.130791903948245,0.14856313962438153,6.248494846674057,0.298232771513319,6.7047226055949665,2023-03-28 03:06:00.930077504,3,87,1,68.63646615101683,32.00846924551834,14.2062662387751,9,1.9270604899041035,19.822594059782055,14.702373367336946,59.623136182784975,0.5263404731770198,0,Medium
47.09407516248418,1111.148914681385,5.255377242805543,0.7231927821327573,4.923527427230258,0.5290446659623262,4.778230338155612,2023-03-28 06:45:09.225768816,3,87,1,50.12067057228671,30.201697655380887,21.42784923569107,12,0.9636579540285115,78.08391823105892,20.440358702717198,53.710440088909635,0.743155950062231,1,High
21.16792448118308,705.470039101241,7.385305478364612,0.3373421827993016,10.432294776324232,0.4170918235411517,5.13438083650296,2023-03-28 10:24:17.521460128,3,87,1,24.158505494806004,30.44120147587447,12.38531878534457,9,0.676680739729548,34.78901300188379,7.258408928711608,33.15747081104276,0.5006538806392359,0,Medium
58.36456111393214,909.3419404183492,7.753952022453236,0.1975546887297384,3.8439637340433768,0.5831567655766016,4.876538045807082,2023-03-28 14:03:25.817151440,3,87,1,169.91524637501573,35.15929899891407,1.0,7,0.7786348436749233,62.97264834761296,23.827550187674248,41.35511978387274,1.0,1,High
18.12322951163216,2515.895786969828,2.476871450942517,0.3169216888939357,11.402880875143051,0.2509268628498514,6.388498209968327,2023-03-28 17:42:34.112842736,3,87,1,6.448230278861269,30.360021545245477,2.9499130694707674,12,0.37623297996580135,6.685774927226296,2.336111604023959,84.54219907660281,0.24045637473256648,0,Low
24.360329970638773,972.9215967726079,6.420639168825866,0.2204910894726409,19.085258842133392,0.3640795239858909,5.721597284146122,2023-03-28 21:21:42.408534048,3,87,1,8.253176753236751,37.11900012172627,19.322623845875935,10,0.6172349695203014,55.59475795605951,1.021370510602343,71.20616055115167,0.4068905416743378,1,Medium
39.229417690494984,1319.810731505014,5.097163013240357,0.34194951849611,17.5339222988378,0.48745931557743627,4.787428227517853,2023-03-29 01:00:50.704225360,3,88,1,34.606054334271874,28.788112175845104,16.11095333375897,16,2.962076096085563,8.122463819176328,7.710896010098128,83.23734306029851,0.6258376528572724,1,High
15.597944484547865,1109.5030645140896,2.669047302992845,0.6559521351941534,4.364758681035775,0.3166188253754909,6.61791665603666,2023-03-29 04:39:58.999916656,3,88,1,7.1366889597855865,39.51018671374667,13.827630151380399,13,0.27759180034468983,10.510963566194551,1.9344750184633805,57.63401558485294,0.274632750535222,0,Low
30.687288577187587,598.7693467680582,3.8845659475558714,0.20512792532685625,35.222767329522554,0.39708193927349933,6.001449050537472,2023-03-29 08:19:07.295607968,3,88,1,60.47509773243939,27.616425327145645,15.416369667301273,13,0.7834166882794469,23.06753473132874,6.027621350365957,71.109955653795,0.43660163658225415,0,Medium
59.931082163517615,917.2329345394737,8.816522497615605,0.2993999493765437,4.233378910237568,0.5900080206622487,4.173861957808411,2023-03-29 11:58:15.591299280,3,88,1,8.569479070266572,32.12585235264341,10.972753230656426,10,2.5535037381058614,27.022722094965193,0.8700585824978351,82.77197267712897,0.7895000380408437,1,High
58.90735949624005,554.2795354457784,5.609328026671481,0.7261847922238062,12.143680608051149,0.6252847766166295,5.407374835030863,2023-03-29 15:37:23.886990592,3,88,1,16.721415750024512,25.54997466336068,13.532150050044734,11,0.0872879037928661,10.776571296830323,3.8385538112830213,82.27426226739544,0.4525324954669591,0,Medium
27.567072065238243,2021.3228291924643,6.096340424643918,0.7296401455381542,4.597176837816949,0.4605889577633935,5.372900916410539,2023-03-29 19:16:32.182681888,3,88,1,19.554071828858653,32.91571355254234,7.688787014953439,17,0.8595790380050754,28.013923748766842,4.788375756484066,76.35418914743978,0.4893165671076342,1,Medium
35.2407692677815,1465.5713919988373,4.775746727484068,0.37261131990556284,9.345873334814657,0.3687563081765502,4.543029323930168,2023-03-29 22:55:40.478373200,3,88,1,17.069913252713683,28.827459395588377,8.134566142045095,15,0.5649951437979381,56.7966347762687,3.087756562987841,48.71121904050661,0.40411291059748855,0,Medium
16.407530066258595,3000.0,3.4620399488750615,0.32399959704216685,19.225399317150963,0.2855798106395867,6.715294191493209,2023-03-30 02:34:48.774064512,3,89,1,168.6664946155588,26.577982478104687,12.988755069742341,13,1.0200596330099438,52.33679332653525,16.387175196278896,68.4756104233597,0.6363929034569661,0,High
54.58839986508514,939.2080287561172,7.496343447522001,0.14623532540205497,7.494902525613044,0.47958632271333634,4.525321158554767,2023-03-30 06:13:57.069755824,3,89,1,161.11674374681337,31.223244823628484,7.520600345075987,12,1.1965699962286371,41.146918710375715,22.685004779944073,78.75993871635863,1.0,1,High
12.84767014759251,841.7408400053474,6.442363958124326,0.20386438105586063,13.350708172777061,0.32502760415364473,7.151244590203534,2023-03-30 09:53:05.365447120,3,89,1,5.971452643338089,24.677204027818412,19.7033533848769,19,2.6888289292245062,48.36205957569089,0.5824299892209498,64.96447049325617,0.5270465110556497,0,Medium
61.62198045234846,2396.9438494309634,3.0213455919064396,0.5093136291149755,9.093045090435401,0.530033696788781,1.8641699812452628,2023-03-30 13:32:13.661138432,3,89,1,10.091970469343847,33.46160200564551,4.171318791321541,15,6.024340840630229,15.057082302105238,2.634768676005329,64.4621791619021,0.6798011373699059,1,High
30.49037885311619,2087.6850708442876,3.329700291126371,0.1970014991641756,3.801635804296019,0.26072769001933155,5.120506293954031,2023-03-30 17:11:21.956829744,3,89,1,45.11820381175772,28.384254769835806,24.884506556548686,9,0.0016244423099841532,39.47149351359406,10.959181243916602,59.00566456716404,0.4215257018714782,1,Medium
20.26325542863795,1650.0972641511644,4.47660365722199,0.34539886996356994,9.24019326801606,0.28818116398583965,5.408808104697979,2023-03-30 20:50:30.252521040,3,89,1,55.76476465283866,29.25960023495031,15.993780947423083,9,3.1637484517232073,26.05200170616355,8.745249382474077,45.80710562832211,0.5717873804612341,1,Medium
72.63604141794512,676.1005151926234,4.978436738986986,0.7246213128812502,7.462429971359956,0.6968508375755325,4.446735700517999,2023-03-31 00:29:38.548212352,3,90,1,12.238930000893584,33.199873822589915,6.3038388839512525,21,0.10572663775466173,33.24024550739325,1.9630787438836366,47.81337994284554,0.5814787381027007,1,Medium
18.86356551221199,2534.247574023157,6.22207504931863,0.2274239215572162,7.343404465171529,0.32346077700614145,5.671843271109644,2023-03-31 04:08:46.843903664,3,90,1,112.87461948816356,33.039376633311264,9.222896194088698,16,5.588274672548637,37.04338529044534,40.0,62.81971844936833,0.9195507291556028,1,High
34.72475193430236,1353.1329461492737,2.403258576011058,0.6539736973266034,11.202779312696235,0.3575442992502586,4.023086639646549,2023-03-31 07:47:55.139594976,3,90,1,24.139412799292568,37.46270747286701,17.76058712231893,12,1.2933707147388258,3.6177035842814114,4.765864345715634,82.42618705404642,0.38977368978601434,0,Medium
34.644351201057226,1120.0611664782268,6.840500567564634,0.1581396208919729,16.679190503803742,0.3995449110308803,4.34487544514936,2023-03-31 11:27:03.435286272,3,90,1,0.16193568341775322,37.74742429188462,17.066361975193715,13,0.9773067382544012,17.58242964458673,0.1,19.18405535172657,0.45555238636908846,1,Medium
17.375583659350426,2142.9238289968816,5.095447833745027,0.7295382425756592,18.848997369503646,0.33991961189183667,4.862469443409962,2023-03-31 15:06:11.730977584,3,90,1,2.403269507911925,34.94633782217665,11.49282169659941,7,0.3394419372914063,32.42767716417683,0.21906181291717947,45.09553623004096,0.3185150386213688,0,Medium
23.30297424219949,1385.5081711850755,3.1576559785669556,0.5137058575028638,20.877679993257875,0.43705052624113894,6.14642348320436,2023-03-31 18:45:20.026668896,3,90,1,12.80449110986924,31.20294980810987,12.915913686414425,16,0.9132139755146871,14.37098630368699,1.0765642745207575,71.18322875134415,0.38531312467095286,0,Medium
51.1628545688131,642.3144443392763,4.4443839604947675,0.6986412794494462,4.3359121987135785,0.5274664234362896,4.827885730892105,2023-03-31 22:24:28.322360192,3,90,1,11.400037560738037,32.59486813731474,12.654237771973332,10,1.1295600517395024,48.98385536252157,1.1505161753798971,48.54519674689027,0.5092608150502853,0,Medium
51.81372292764504,1426.1966896740782,3.415968605693977,0.4520344082091771,6.403502742787733,0.406306703084227,4.287380056500626,2023-04-01 02:03:36.618051504,4,91,2,135.40495781846795,33.4572377612114,10.04796107463488,11,1.1187144486533287,34.83015432833711,12.72520874472776,32.07150545915191,0.8270379921385793,1,High
17.65827448498448,892.1232789790034,2.730336251437379,0.13237616457568202,4.6699707278327205,0.23122555479178009,5.634389369205914,2023-04-01 05:42:44.913742816,4,91,2,12.907738729558496,36.985194446623225,9.36738697111567,12,1.6560202530019372,34.335124617787926,1.3998467324490078,73.93172096395408,0.37122385784067635,1,Medium
75.04089339558341,100.0,7.663610761572341,0.4634594088667935,14.617189291908778,0.6950369133895223,1.873736397625394,2023-04-01 09:21:53.209434128,4,91,2,136.77391514419105,27.89758663587028,8.449980544884328,12,0.6523695028088756,31.75494855858123,29.185988113920786,44.97043294598012,1.0,1,High
15.095136514445786,826.8883751024142,3.4464181306659474,0.5282409870576668,13.490560359245888,0.30221623559282884,6.977398545217328,2023-04-01 13:01:01.505125424,4,91,2,16.993641169461508,26.591709245420702,13.669644151983254,17,2.8813826782683956,13.119947985340481,1.4261498014146006,67.21197895708137,0.48008206270821213,0,Medium
9.568699206308736,1056.971878935897,5.287603541676109,0.280377516613628,3.5120469613247223,0.2817478202796333,7.063850231487838,2023-04-01 16:40:09.800816736,4,91,2,39.332144075061265,31.82078961150029,16.602371717256823,10,0.42171430986890085,28.15373739913963,5.121155191207063,52.82673414912864,0.3856987088039919,0,Medium
5.53444693085209,648.8306789595188,4.026180581523098,0.43933787834248605,5.34616808605332,0.2863429514076283,7.9320795321686814,2023-04-01 20:19:18.096508048,4,91,2,7.6698981113695375,30.054239675352477,11.146603073616783,11,1.4147597790730988,19.471893237385167,1.059492268913846,60.196044243159896,0.30678359424491114,0,Medium
19.034826941143166,1773.9102458741245,2.078929604056956,0.6680195292697999,21.70058790108024,0.31519466293798803,5.774911131976559,2023-04-01 23:58:26.392199360,4,91,2,1.9726767706926807,29.896098209909606,18.078778612486452,11,2.70294257996873,29.820370742101574,0.1726449896201137,70.42025445781506,0.3509406988628327,1,Medium
13.791805232082453,894.6589577362919,4.203686051767414,0.1892700681991274,5.29161333026988,0.31701248208269844,6.843145524183971,2023-04-02 03:37:34.687890656,4,92,2,11.623023856330175,36.20905464037544,7.558371902528544,11,0.8336222627944324,14.487977407711242,1.184800338314545,68.39954193492991,0.3120435619979325,0,Medium
60.146040003037754,1710.9770305423965,7.421921998078372,0.619293055025527,1.9187713372529138,0.5843035818547734,4.577203187431796,2023-04-02 07:16:42.983581968,4,92,2,65.10258318373826,37.450542307826396,17.31999512850861,11,1.0493864285290682,9.220133563113663,6.4525150447229525,38.245856707588715,0.7988588414511949,1,High
